,depth,x,y,z,behaviour,type,place
342,0.46,1.1840000000000002,0.35200000000000004,-0.06,0,0,1
343,0.46,1.08,0.364,0.04,2,0,0
344,0.46,1.072,0.54,-0.136,2,0,0
345,0.46,1.06,0.46799999999999997,-0.21600000000000003,2,0,0
346,0.46,1.136,0.384,-0.192,2,0,0
347,0.46,1.084,0.308,-0.128,2,0,0
348,0.5,1.068,0.368,0.044000000000000004,2,0,0
349,0.53,0.9640000000000001,0.37200000000000005,0.1,2,0,0
350,0.56,0.84,0.396,0.10800000000000001,2,0,0
351,0.56,0.612,0.56,0.188,2,0,0
352,0.59,0.708,0.7879999999999999,0.08,2,0,0
353,0.62,0.68,0.956,0.16,2,0,0
354,0.62,0.532,0.992,0.024,2,0,0
355,0.65,0.556,1.036,-0.008,2,0,0
356,0.65,0.556,1.04,-0.04,2,0,0
357,0.65,0.5,0.9279999999999999,-0.10400000000000001,2,0,0
358,0.62,0.49200000000000005,0.9079999999999999,-0.12,2,0,0
359,0.65,0.488,0.872,-0.084,2,0,0
360,0.65,0.44799999999999995,0.9079999999999999,-0.02,2,0,0
361,0.65,0.4,0.892,-0.024,2,0,0
362,0.62,0.37200000000000005,0.8079999999999999,-0.06,2,0,0
363,0.65,0.41200000000000003,0.888,-0.024,2,0,0
364,0.65,0.4,0.9,-0.044000000000000004,2,0,0
365,0.65,0.35600000000000004,0.852,-0.068,2,0,0
366,0.65,0.36,0.9159999999999999,-0.132,2,0,0
367,0.65,0.364,0.972,-0.132,2,0,0
368,0.65,0.376,0.992,-0.14800000000000002,2,0,0
369,0.65,0.336,0.996,-0.192,2,0,0
370,0.65,0.324,1.004,-0.196,2,0,0
371,0.65,0.336,0.98,-0.192,0,0,0
372,0.65,0.32,0.972,-0.21600000000000003,0,0,0
373,0.65,0.292,0.9640000000000001,-0.228,0,0,0
374,0.65,0.29600000000000004,0.956,-0.22,0,0,0
375,0.65,0.284,0.9279999999999999,-0.228,0,0,0
376,0.65,0.272,0.932,-0.23199999999999998,0,0,0
377,0.68,0.28,0.94,-0.264,0,0,0
378,0.65,0.276,0.972,-0.28800000000000003,0,0,0
379,0.65,0.284,0.988,-0.284,0,0,0
380,0.68,0.3,0.948,-0.28800000000000003,0,0,0
381,0.68,0.3,0.968,-0.308,0,0,0
382,0.68,0.3,0.948,-0.3,0,0,0
383,0.68,0.29600000000000004,0.9520000000000001,-0.3,0,0,0
384,0.68,0.304,0.948,-0.292,0,0,0
385,0.68,0.308,0.96,-0.264,0,0,0
386,0.65,0.32799999999999996,0.976,-0.248,0,0,0
387,0.68,0.32799999999999996,0.976,-0.26,0,0,0
388,0.68,0.32,0.9640000000000001,-0.244,0,0,0
389,0.68,0.32,0.96,-0.192,0,0,0
390,0.65,0.3,0.9359999999999999,-0.14,0,0,0
391,0.65,0.276,0.9640000000000001,-0.14400000000000002,0,0,0
392,0.65,0.32,0.992,-0.124,0,0,0
393,0.65,0.408,0.94,-0.1,0,0,0
394,0.65,0.46799999999999997,0.8759999999999999,-0.036000000000000004,0,0,0
395,0.65,0.456,0.884,-0.027999999999999997,0,0,0
396,0.65,0.46799999999999997,0.9520000000000001,-0.044000000000000004,0,0,0
397,0.65,0.49200000000000005,0.9359999999999999,-0.016,0,0,0
398,0.65,0.42,0.9,-0.012,0,0,0
399,0.65,0.41200000000000003,0.948,0.016,0,0,0
400,0.65,0.436,0.9359999999999999,0.0,0,0,0
401,0.65,0.52,0.94,0.024,0,0,0
402,0.65,0.544,0.932,0.044000000000000004,0,0,0
403,0.65,0.528,0.836,0.064,0,0,0
404,0.65,0.58,0.884,0.12,0,0,0
405,0.62,0.628,0.7240000000000001,0.21600000000000003,0,0,0
406,0.59,0.632,0.556,0.312,0,0,0
407,0.62,0.688,0.252,0.304,0,0,0
408,0.65,0.792,0.128,0.40399999999999997,0,0,0
409,0.65,0.82,0.16,0.6559999999999999,0,0,0
410,0.65,0.708,-0.24,0.504,0,0,0
411,0.62,0.8079999999999999,-0.264,0.504,0,0,0
