,number,value,depth,x,y,z,behaviour,type,place
0,1,1,2.37,0.904,-0.172,0.332,12,3,1
1,1,1,2.37,0.8959999999999999,-0.168,0.336,12,3,1
2,1,1,2.37,0.892,-0.172,0.336,12,3,1
3,1,1,2.37,0.892,-0.17600000000000002,0.32799999999999996,12,3,1
4,1,1,2.37,0.8959999999999999,-0.18,0.34,12,3,1
5,1,1,2.37,0.9,-0.188,0.344,12,3,1
6,1,1,2.37,0.9,-0.184,0.32799999999999996,12,3,1
7,1,1,2.37,0.904,-0.184,0.32799999999999996,12,3,1
8,1,1,2.37,0.9079999999999999,-0.192,0.32,12,3,1
9,1,1,2.34,0.9079999999999999,-0.196,0.32,12,3,1
10,1,1,2.37,0.9079999999999999,-0.196,0.32,12,3,1
11,1,1,2.37,0.9079999999999999,-0.192,0.332,12,3,1
12,1,1,2.37,0.912,-0.196,0.336,12,3,1
13,1,1,2.37,0.9079999999999999,-0.196,0.32799999999999996,12,3,1
14,1,1,2.34,0.9079999999999999,-0.18,0.332,12,3,1
15,1,1,2.34,0.9079999999999999,-0.18,0.332,12,3,1
