,number,value,depth,x,y,z,behaviour,type,place
270,1.0,3.0,2.25,0.852,0.084,0.49200000000000005,0,0,1
271,1.0,3.0,2.25,0.852,0.076,0.488,0,0,1
272,1.0,3.0,2.25,0.852,0.07200000000000001,0.488,0,0,1
273,1.0,3.0,2.28,0.848,0.08,0.48,0,0,1
274,1.0,3.0,2.25,0.84,0.07200000000000001,0.5,0,0,1
275,1.0,3.0,2.28,0.848,0.055999999999999994,0.49200000000000005,0,0,1
276,1.0,3.0,2.25,0.848,0.064,0.496,0,0,1
277,1.0,3.0,2.25,0.852,0.064,0.488,0,0,1
278,1.0,3.0,2.25,0.848,0.055999999999999994,0.496,0,0,1
279,1.0,3.0,2.28,0.848,0.064,0.496,0,0,1
280,1.0,3.0,2.25,0.84,0.07200000000000001,0.49200000000000005,0,0,1
281,1.0,3.0,2.25,0.836,0.076,0.5,0,0,1
282,1.0,3.0,2.25,0.848,0.068,0.496,0,0,1
283,1.0,3.0,2.25,0.8440000000000001,0.068,0.5,0,0,1
284,1.0,3.0,2.25,0.836,0.07200000000000001,0.5,0,0,1
285,1.0,3.0,2.25,0.8240000000000001,0.068,0.496,0,0,1
286,1.0,3.0,2.25,0.84,0.08,0.5,0,0,1
287,1.0,3.0,2.25,0.8240000000000001,0.08,0.496,0,0,1
288,1.0,3.0,2.25,0.836,0.076,0.496,0,0,1
289,1.0,3.0,2.25,0.828,0.068,0.508,0,0,1
290,1.0,3.0,2.25,0.836,0.07200000000000001,0.516,0,0,1
291,1.0,3.0,2.25,0.84,0.06,0.516,0,0,1
292,1.0,3.0,2.25,0.84,0.064,0.508,0,0,1
293,1.0,3.0,2.25,0.828,0.064,0.508,0,0,1
294,1.0,3.0,2.25,0.836,0.064,0.512,0,0,1
295,1.0,3.0,2.25,0.8320000000000001,0.07200000000000001,0.512,0,0,1
296,1.0,3.0,2.25,0.8320000000000001,0.076,0.504,0,0,1
297,1.0,3.0,2.28,0.836,0.07200000000000001,0.504,0,0,1
298,1.0,3.0,2.25,0.84,0.08,0.512,0,0,1
299,1.0,3.0,2.25,0.8440000000000001,0.068,0.504,0,0,1
300,1.0,3.0,2.28,0.8440000000000001,0.06,0.504,0,0,1
301,1.0,3.0,2.25,0.856,0.055999999999999994,0.508,0,0,1
302,1.0,3.0,2.25,0.836,0.052000000000000005,0.508,0,0,1
303,1.0,3.0,2.28,0.8320000000000001,0.044000000000000004,0.508,0,0,1
304,1.0,3.0,2.25,0.8320000000000001,0.052000000000000005,0.504,0,0,1
305,1.0,3.0,2.25,0.828,0.064,0.504,0,0,1
306,1.0,3.0,2.28,0.836,0.064,0.508,0,0,1
307,1.0,3.0,2.25,0.84,0.07200000000000001,0.516,0,0,1
308,1.0,3.0,2.28,0.836,0.07200000000000001,0.5,0,0,1
309,1.0,3.0,2.28,0.828,0.064,0.504,0,0,1
310,1.0,3.0,2.25,0.8320000000000001,0.06,0.5,0,0,1
311,1.0,3.0,2.25,0.836,0.064,0.508,0,0,1
312,1.0,3.0,2.25,0.8320000000000001,0.068,0.516,0,0,1
313,1.0,3.0,2.25,0.84,0.064,0.524,0,0,1
314,1.0,3.0,2.28,0.8320000000000001,0.064,0.524,0,0,1
315,1.0,3.0,2.25,0.8320000000000001,0.064,0.532,0,0,1
316,1.0,3.0,2.25,0.836,0.068,0.52,0,0,1
317,1.0,3.0,2.28,0.828,0.068,0.528,0,0,1
318,1.0,3.0,2.25,0.84,0.068,0.524,0,0,1
319,1.0,3.0,2.28,0.8440000000000001,0.044000000000000004,0.524,0,0,1
320,1.0,3.0,2.25,0.8320000000000001,0.04,0.52,0,0,1
321,1.0,3.0,2.25,0.8240000000000001,0.048,0.52,0,0,1
322,1.0,3.0,2.25,0.816,0.052000000000000005,0.52,0,0,1
323,1.0,3.0,2.25,0.84,0.052000000000000005,0.524,0,0,1
324,1.0,3.0,2.25,0.8440000000000001,0.052000000000000005,0.524,0,0,1
325,1.0,3.0,2.28,0.84,0.044000000000000004,0.524,0,0,1
326,1.0,3.0,2.25,0.8240000000000001,0.027999999999999997,0.556,0,0,1
327,1.0,3.0,2.25,0.8,0.044000000000000004,0.56,0,0,1
328,1.0,3.0,2.25,0.8,0.10400000000000001,0.5720000000000001,0,0,1
329,1.0,3.0,2.25,0.8079999999999999,0.06,0.56,0,0,1
330,1.0,3.0,2.25,0.7759999999999999,0.084,0.552,0,0,1
331,1.0,3.0,2.25,0.7759999999999999,0.092,0.564,0,0,1
332,1.0,3.0,2.25,0.8079999999999999,0.10800000000000001,0.584,0,0,1
333,1.0,3.0,2.28,0.828,0.12,0.5720000000000001,0,0,1
334,1.0,3.0,2.25,0.836,0.10800000000000001,0.516,0,0,1
