,number,value,depth,x,y,z,behaviour,type,place
313,1.0,3.0,2.34,0.40399999999999997,-0.7120000000000001,0.688,7,1,-1
314,1.0,3.0,2.31,0.384,-0.6679999999999999,0.696,7,1,-1
315,1.0,3.0,2.31,0.376,-0.616,0.7120000000000001,7,1,-1
316,1.0,3.0,2.28,0.376,-0.588,0.716,7,1,-1
317,1.0,3.0,2.25,0.396,-0.588,0.696,7,1,-1
318,1.0,3.0,2.21,0.44,-0.564,0.66,7,1,-1
319,1.0,3.0,2.18,0.47600000000000003,-0.552,0.64,7,1,-1
320,1.0,3.0,2.18,0.49200000000000005,-0.532,0.624,7,1,-1
321,1.0,3.0,2.15,0.508,-0.504,0.628,7,1,-1
322,1.0,3.0,2.12,0.504,-0.49200000000000005,0.664,7,1,-1
323,1.0,3.0,2.09,0.508,-0.512,0.708,7,1,-1
324,1.0,3.0,2.06,0.52,-0.516,0.696,7,1,-1
325,1.0,3.0,2.03,0.52,-0.508,0.672,7,1,-1
326,1.0,3.0,2.0,0.516,-0.48,0.6679999999999999,7,1,-1
327,1.0,3.0,2.0,0.512,-0.44799999999999995,0.6559999999999999,7,1,-1
328,1.0,3.0,1.96,0.528,-0.428,0.6679999999999999,7,1,-1
329,1.0,3.0,1.93,0.5479999999999999,-0.47600000000000003,0.684,7,1,-1
330,1.0,3.0,1.9,0.556,-0.48,0.6920000000000001,7,1,-1
331,1.0,3.0,1.87,0.568,-0.48,0.6759999999999999,7,1,-1
332,1.0,3.0,1.84,0.584,-0.42,0.688,7,1,-1
333,1.0,3.0,1.81,0.588,-0.368,0.684,7,1,-1
334,1.0,3.0,1.78,0.568,-0.308,0.652,7,1,-1
335,1.0,3.0,1.75,0.568,-0.248,0.632,7,1,-1
336,1.0,3.0,1.71,0.568,-0.18,0.6559999999999999,7,1,-1
337,1.0,3.0,1.68,0.612,-0.14,0.6679999999999999,7,1,0
338,1.0,3.0,1.62,0.664,-0.12,0.68,7,1,0
339,1.0,3.0,1.59,0.7040000000000001,-0.1,0.6679999999999999,7,1,0
340,1.0,3.0,1.59,0.716,-0.084,0.684,7,1,0
341,1.0,3.0,1.56,0.7040000000000001,-0.11199999999999999,0.664,7,1,0
342,1.0,3.0,1.56,0.72,-0.18,0.664,7,1,0
343,1.0,3.0,1.53,0.74,-0.21600000000000003,0.652,7,1,0
344,1.0,3.0,1.5,0.752,-0.22,0.612,7,1,0
345,1.0,3.0,1.46,0.768,-0.16,0.5920000000000001,7,1,0
346,1.0,3.0,1.43,0.7959999999999999,-0.08800000000000001,0.584,7,1,0
347,1.0,3.0,1.4,0.8320000000000001,0.008,0.528,7,1,0
348,1.0,3.0,1.37,0.852,0.10800000000000001,0.488,7,1,0
349,1.0,3.0,1.34,0.8640000000000001,0.18,0.452,7,1,0
350,1.0,3.0,1.34,0.884,0.252,0.42,7,1,0
351,1.0,3.0,1.31,0.94,0.276,0.384,7,1,0
352,1.0,3.0,1.28,0.924,0.28800000000000003,0.396,7,1,0
353,1.0,3.0,1.21,0.9520000000000001,0.29600000000000004,0.40399999999999997,7,1,0
354,1.0,3.0,1.18,0.948,0.324,0.4,7,1,0
355,1.0,3.0,1.18,0.932,0.316,0.35600000000000004,7,1,0
356,1.0,3.0,1.12,0.904,0.3,0.344,7,1,0
357,1.0,3.0,1.09,0.884,0.22399999999999998,0.316,7,1,0
358,1.0,3.0,1.09,0.9079999999999999,0.17600000000000002,0.35600000000000004,7,1,0
359,1.0,3.0,1.06,0.904,0.16,0.376,7,1,0
360,1.0,3.0,1.0,0.888,0.14,0.44,7,1,0
361,1.0,3.0,0.96,0.868,0.14,0.44,7,1,0
362,1.0,3.0,0.93,0.868,0.152,0.46399999999999997,7,1,0
363,1.0,3.0,0.9,0.82,0.128,0.46,7,1,0
364,1.0,3.0,0.87,0.812,0.11599999999999999,0.444,7,1,0
365,1.0,3.0,0.84,0.752,0.084,0.364,7,1,0
366,1.0,3.0,0.84,0.7120000000000001,0.07200000000000001,0.41200000000000003,7,1,0
367,1.0,3.0,0.84,0.652,0.06,0.408,7,1,0
368,1.0,3.0,0.84,0.584,0.044000000000000004,0.42,7,1,0
369,1.0,3.0,0.84,0.536,0.012,0.508,7,1,0
370,1.0,3.0,0.84,0.49200000000000005,0.012,0.564,7,1,0
